id_cliente,duration,campaign,pdays,previous,poutcome,y
18712,35,25,999,0,nonexistent,no
18713,14,23,999,0,nonexistent,no
18714,68,2,999,0,nonexistent,no
18715,22,3,999,0,nonexistent,no
18716,5,3,999,0,nonexistent,no
18717,160,14,999,0,nonexistent,no
18718,21,35,999,0,nonexistent,no
18719,5,3,999,0,nonexistent,no
18720,33,3,999,0,nonexistent,no
18721,6,2,999,0,nonexistent,no
18722,149,5,999,0,nonexistent,no
18723,40,7,999,0,nonexistent,no
18724,46,21,999,0,nonexistent,no
18725,9,6,999,0,nonexistent,no
18726,39,8,999,0,nonexistent,no
18727,280,6,999,0,nonexistent,no
18728,350,10,999,0,nonexistent,no
18729,65,43,999,0,nonexistent,no
18730,37,8,999,0,nonexistent,no
18731,49,16,999,0,nonexistent,no
18732,470,4,999,0,nonexistent,no
18733,262,3,999,0,nonexistent,no
18734,124,8,999,0,nonexistent,no
18735,576,7,999,0,nonexistent,no
18736,10,5,999,0,nonexistent,no
18737,306,7,999,0,nonexistent,no
18738,101,9,999,0,nonexistent,no
18739,108,4,999,0,nonexistent,no
18740,67,6,999,0,nonexistent,no
18741,16,8,999,0,nonexistent,no
18742,94,12,999,0,nonexistent,no
18743,24,13,999,0,nonexistent,no
18744,18,6,999,0,nonexistent,no
18745,77,5,999,0,nonexistent,no
18746,747,4,999,0,nonexistent,no
18747,299,3,999,0,nonexistent,no
18748,42,5,999,0,nonexistent,no
18749,40,9,999,0,nonexistent,no
18750,10,20,999,0,nonexistent,no
18751,9,17,999,0,nonexistent,no
18752,92,4,999,0,nonexistent,no
18753,92,10,999,0,nonexistent,no
18754,130,8,999,0,nonexistent,no
18755,18,40,999,0,nonexistent,no
18756,83,4,999,0,nonexistent,no
18757,8,16,999,0,nonexistent,no
18758,28,5,999,0,nonexistent,no
18759,14,30,999,0,nonexistent,no
18760,8,27,999,0,nonexistent,no
18761,443,4,999,0,nonexistent,no
18762,214,3,999,0,nonexistent,no
18763,258,7,999,0,nonexistent,no
18764,86,4,999,0,nonexistent,no
18765,248,5,999,0,nonexistent,no
18766,536,7,999,0,nonexistent,no
18767,148,6,999,0,nonexistent,no
18768,18,12,999,0,nonexistent,no
18769,90,13,999,0,nonexistent,no
18770,78,16,999,0,nonexistent,no
18771,60,5,999,0,nonexistent,no
18772,50,6,999,0,nonexistent,no
18773,9,13,999,0,nonexistent,no
18774,61,4,999,0,nonexistent,no
18775,5,2,999,0,nonexistent,no
18776,5,3,999,0,nonexistent,no
18777,12,7,999,0,nonexistent,no
18778,1142,5,999,0,nonexistent,yes
18779,22,8,999,0,nonexistent,no
18780,576,17,999,0,nonexistent,no
18781,28,12,999,0,nonexistent,no
18782,6,8,999,0,nonexistent,no
18783,6,12,999,0,nonexistent,no
18784,420,6,999,0,nonexistent,no
18785,55,15,999,0,nonexistent,no
18786,76,4,999,0,nonexistent,no
18787,15,25,999,0,nonexistent,no
18788,1721,4,999,0,nonexistent,yes
18789,39,3,999,0,nonexistent,no
18790,85,3,999,0,nonexistent,no
18791,32,24,999,0,nonexistent,no
18792,31,3,999,0,nonexistent,no
18793,9,31,999,0,nonexistent,no
18794,52,7,999,0,nonexistent,no
18795,31,22,999,0,nonexistent,no
18796,45,3,999,0,nonexistent,no
18797,43,3,999,0,nonexistent,no
18798,84,6,999,0,nonexistent,no
18799,17,3,999,0,nonexistent,no
18800,28,21,999,0,nonexistent,no
18801,34,5,999,0,nonexistent,no
18802,48,3,999,0,nonexistent,no
18803,29,14,999,0,nonexistent,no
18804,27,13,999,0,nonexistent,no
18805,652,7,999,0,nonexistent,no
18806,110,3,999,0,nonexistent,no
18807,19,10,999,0,nonexistent,no
18808,41,5,999,0,nonexistent,no
18809,6,10,999,0,nonexistent,no
18810,12,5,999,0,nonexistent,no
18811,143,4,999,0,nonexistent,no
18812,14,6,999,0,nonexistent,no
18813,11,5,999,0,nonexistent,no
18814,153,4,999,0,nonexistent,no
18815,35,11,999,0,nonexistent,no
18816,73,7,999,0,nonexistent,no
18817,135,3,999,0,nonexistent,no
18818,50,9,999,0,nonexistent,no
18819,7,21,999,0,nonexistent,no
18820,127,3,999,0,nonexistent,no
18821,29,8,999,0,nonexistent,no
18822,9,21,999,0,nonexistent,no
18823,148,1,999,0,nonexistent,no
18824,78,1,999,0,nonexistent,no
18825,156,1,999,0,nonexistent,no
18826,160,1,999,0,nonexistent,no
18827,531,1,999,0,nonexistent,no
18828,104,1,999,0,nonexistent,no
18829,116,1,999,0,nonexistent,no
18830,149,1,999,0,nonexistent,no
18831,272,1,999,0,nonexistent,no
18832,208,1,999,0,nonexistent,no
18833,222,1,999,0,nonexistent,no
18834,311,1,999,0,nonexistent,no
18835,163,1,999,0,nonexistent,no
18836,89,1,999,0,nonexistent,no
18837,53,1,999,0,nonexistent,no
18838,71,1,999,0,nonexistent,no
18839,227,1,999,0,nonexistent,no
18840,81,1,999,0,nonexistent,no
18841,96,1,999,0,nonexistent,no
18842,436,1,999,0,nonexistent,no
18843,157,1,999,0,nonexistent,no
18844,498,1,999,0,nonexistent,no
18845,147,1,999,0,nonexistent,no
18846,846,1,999,0,nonexistent,yes
18847,164,1,999,0,nonexistent,no
18848,117,1,999,0,nonexistent,no
18849,160,1,999,0,nonexistent,no
18850,243,1,999,0,nonexistent,no
18851,221,1,999,0,nonexistent,no
18852,629,1,999,0,nonexistent,no
18853,240,1,999,0,nonexistent,no
18854,79,1,999,0,nonexistent,no
18855,148,1,999,0,nonexistent,no
18856,144,1,999,0,nonexistent,no
18857,70,1,999,0,nonexistent,no
18858,68,1,999,0,nonexistent,no
18859,157,1,999,0,nonexistent,no
18860,72,1,999,0,nonexistent,no
18861,94,1,999,0,nonexistent,no
18862,149,1,999,0,nonexistent,no
18863,151,1,999,0,nonexistent,no
18864,302,2,999,0,nonexistent,no
18865,408,1,999,0,nonexistent,no
18866,270,1,999,0,nonexistent,no
18867,139,1,999,0,nonexistent,no
18868,148,1,999,0,nonexistent,no
18869,73,1,999,0,nonexistent,no
18870,136,2,999,0,nonexistent,no
18871,121,1,999,0,nonexistent,no
18872,130,1,999,0,nonexistent,no
18873,167,2,999,0,nonexistent,no
18874,144,1,999,0,nonexistent,no
18875,174,1,999,0,nonexistent,no
18876,39,1,999,0,nonexistent,no
18877,142,2,999,0,nonexistent,no
18878,86,1,999,0,nonexistent,no
18879,417,1,999,0,nonexistent,no
18880,216,1,999,0,nonexistent,no
18881,119,2,999,0,nonexistent,no
18882,372,1,999,0,nonexistent,no
18883,606,3,999,0,nonexistent,no
18884,200,1,999,0,nonexistent,no
18885,96,1,999,0,nonexistent,no
18886,244,1,999,0,nonexistent,no
18887,134,1,999,0,nonexistent,no
18888,107,2,999,0,nonexistent,no
18889,198,1,999,0,nonexistent,no
18890,307,1,999,0,nonexistent,no
18891,93,1,999,0,nonexistent,no
18892,90,1,999,0,nonexistent,no
18893,64,1,999,0,nonexistent,no
18894,138,1,999,0,nonexistent,no
18895,79,1,999,0,nonexistent,no
18896,58,1,999,0,nonexistent,no
18897,230,1,999,0,nonexistent,no
18898,68,1,999,0,nonexistent,no
18899,96,1,999,0,nonexistent,no
18900,413,1,999,0,nonexistent,no
18901,679,1,999,0,nonexistent,no
18902,160,1,999,0,nonexistent,no
18903,315,1,999,0,nonexistent,no
18904,20,3,999,0,nonexistent,no
18905,177,1,999,0,nonexistent,no
18906,488,2,999,0,nonexistent,no
18907,824,2,999,0,nonexistent,no
18908,506,1,999,0,nonexistent,no
18909,166,2,999,0,nonexistent,no
18910,50,1,999,0,nonexistent,no
18911,432,1,999,0,nonexistent,no
18912,372,1,999,0,nonexistent,no
18913,1110,1,999,0,nonexistent,yes
18914,184,1,999,0,nonexistent,no
18915,148,1,999,0,nonexistent,no
18916,166,2,999,0,nonexistent,no
18917,90,2,999,0,nonexistent,no
18918,551,1,999,0,nonexistent,no
18919,422,1,999,0,nonexistent,no
18920,69,2,999,0,nonexistent,no
18921,68,1,999,0,nonexistent,no
18922,122,1,999,0,nonexistent,no
18923,44,1,999,0,nonexistent,no
18924,157,3,999,0,nonexistent,no
18925,653,2,999,0,nonexistent,no
18926,149,1,999,0,nonexistent,no
18927,161,1,999,0,nonexistent,no
18928,58,2,999,0,nonexistent,no
18929,86,4,999,0,nonexistent,no
18930,91,1,999,0,nonexistent,no
18931,108,1,999,0,nonexistent,no
18932,112,1,999,0,nonexistent,no
18933,165,2,999,0,nonexistent,no
18934,357,2,999,0,nonexistent,no
18935,282,1,999,0,nonexistent,no
18936,144,3,999,0,nonexistent,no
18937,258,2,999,0,nonexistent,no
18938,341,2,999,0,nonexistent,no
18939,115,1,999,0,nonexistent,no
18940,178,2,999,0,nonexistent,no
18941,298,1,999,0,nonexistent,no
18942,154,2,999,0,nonexistent,no
18943,151,2,999,0,nonexistent,no
18944,333,1,999,0,nonexistent,no
18945,143,1,999,0,nonexistent,no
18946,135,3,999,0,nonexistent,no
18947,182,3,999,0,nonexistent,no
18948,36,1,999,0,nonexistent,no
18949,328,2,999,0,nonexistent,no
18950,378,2,999,0,nonexistent,no
18951,244,2,999,0,nonexistent,no
18952,230,1,999,0,nonexistent,no
18953,958,2,999,0,nonexistent,no
18954,171,1,999,0,nonexistent,no
18955,99,2,999,0,nonexistent,no
18956,190,1,999,0,nonexistent,no
18957,170,2,999,0,nonexistent,no
18958,482,3,999,0,nonexistent,no
18959,130,1,999,0,nonexistent,no
18960,151,1,999,0,nonexistent,no
18961,190,3,999,0,nonexistent,no
18962,140,2,999,0,nonexistent,no
18963,110,2,999,0,nonexistent,no
18964,84,1,999,0,nonexistent,no
18965,281,3,999,0,nonexistent,no
18966,67,6,999,0,nonexistent,no
18967,91,2,999,0,nonexistent,no
18968,368,2,999,0,nonexistent,no
18969,146,3,999,0,nonexistent,no
18970,198,3,999,0,nonexistent,no
18971,370,2,999,0,nonexistent,no
18972,337,4,999,0,nonexistent,no
18973,230,3,999,0,nonexistent,no
18974,686,2,999,0,nonexistent,no
18975,365,2,999,0,nonexistent,no
18976,597,2,999,0,nonexistent,no
18977,441,2,999,0,nonexistent,no
18978,857,2,999,0,nonexistent,no
18979,753,2,999,0,nonexistent,no
18980,101,2,999,0,nonexistent,no
18981,186,2,999,0,nonexistent,no
18982,410,4,999,0,nonexistent,no
18983,430,2,999,0,nonexistent,no
18984,251,3,999,0,nonexistent,no
18985,357,3,999,0,nonexistent,no
18986,211,3,999,0,nonexistent,no
18987,652,2,999,0,nonexistent,yes
18988,177,2,999,0,nonexistent,no
18989,183,2,999,0,nonexistent,no
18990,1488,2,999,0,nonexistent,yes
18991,145,2,999,0,nonexistent,no
18992,413,2,999,0,nonexistent,no
18993,114,2,999,0,nonexistent,no
18994,428,2,999,0,nonexistent,no
18995,133,2,999,0,nonexistent,no
18996,142,2,999,0,nonexistent,no
18997,250,2,999,0,nonexistent,no
18998,125,3,999,0,nonexistent,no
18999,276,2,999,0,nonexistent,no
19000,377,3,999,0,nonexistent,no
19001,487,3,999,0,nonexistent,yes
19002,641,2,999,0,nonexistent,yes
19003,126,4,999,0,nonexistent,no
19004,519,3,999,0,nonexistent,no
19005,76,1,999,0,nonexistent,no
19006,837,2,999,0,nonexistent,yes
19007,222,1,999,0,nonexistent,no
19008,117,1,999,0,nonexistent,no
19009,91,1,999,0,nonexistent,no
19010,314,1,999,0,nonexistent,no
19011,553,1,999,0,nonexistent,yes
19012,976,1,999,0,nonexistent,yes
19013,114,1,999,0,nonexistent,no
19014,122,1,999,0,nonexistent,no
19015,86,1,999,0,nonexistent,no
19016,91,1,999,0,nonexistent,no
19017,36,1,999,0,nonexistent,no
19018,422,1,999,0,nonexistent,no
19019,794,1,999,0,nonexistent,yes
19020,145,1,999,0,nonexistent,no
19021,139,1,999,0,nonexistent,no
19022,241,1,999,0,nonexistent,no
19023,69,1,999,0,nonexistent,no
19024,58,1,999,0,nonexistent,no
19025,836,1,999,0,nonexistent,yes
19026,269,1,999,0,nonexistent,no
19027,67,1,999,0,nonexistent,no
19028,195,1,999,0,nonexistent,no
19029,137,1,999,0,nonexistent,no
19030,148,1,999,0,nonexistent,no
19031,448,1,999,0,nonexistent,no
19032,162,1,999,0,nonexistent,no
19033,335,3,999,0,nonexistent,no
19034,140,1,999,0,nonexistent,no
19035,171,2,999,0,nonexistent,no
19036,356,1,999,0,nonexistent,no
19037,130,2,999,0,nonexistent,no
19038,545,1,999,0,nonexistent,no
19039,135,1,999,0,nonexistent,no
19040,1134,1,999,0,nonexistent,yes
19041,155,1,999,0,nonexistent,no
19042,188,1,999,0,nonexistent,no
19043,164,3,999,0,nonexistent,no
19044,409,1,999,0,nonexistent,no
19045,607,3,999,0,nonexistent,yes
19046,328,1,999,0,nonexistent,no
19047,131,1,999,0,nonexistent,no
19048,88,1,999,0,nonexistent,no
19049,175,1,999,0,nonexistent,no
19050,124,1,999,0,nonexistent,no
19051,148,1,999,0,nonexistent,no
19052,146,1,999,0,nonexistent,no
19053,97,1,999,0,nonexistent,no
19054,162,3,999,0,nonexistent,no
19055,54,1,999,0,nonexistent,no
19056,109,1,999,0,nonexistent,no
19057,114,1,999,0,nonexistent,no
19058,268,2,999,0,nonexistent,no
19059,115,1,999,0,nonexistent,no
19060,348,1,999,0,nonexistent,no
19061,1186,4,999,0,nonexistent,yes
19062,197,1,999,0,nonexistent,no
19063,198,1,999,0,nonexistent,no
19064,111,1,999,0,nonexistent,no
19065,123,1,999,0,nonexistent,no
19066,790,1,999,0,nonexistent,no
19067,142,1,999,0,nonexistent,no
19068,122,1,999,0,nonexistent,no
19069,163,1,999,0,nonexistent,no
19070,174,2,999,0,nonexistent,no
19071,183,1,999,0,nonexistent,no
19072,157,1,999,0,nonexistent,no
19073,196,1,999,0,nonexistent,no
19074,159,1,999,0,nonexistent,no
19075,482,1,999,0,nonexistent,no
19076,92,1,999,0,nonexistent,no
19077,297,1,999,0,nonexistent,no
19078,229,2,999,0,nonexistent,no
19079,138,1,999,0,nonexistent,no
19080,231,1,999,0,nonexistent,no
19081,105,1,999,0,nonexistent,no
19082,238,2,999,0,nonexistent,no
19083,178,2,999,0,nonexistent,no
19084,278,1,999,0,nonexistent,no
19085,156,1,999,0,nonexistent,no
19086,286,1,999,0,nonexistent,no
19087,334,2,999,0,nonexistent,no
19088,222,1,999,0,nonexistent,no
19089,95,2,999,0,nonexistent,no
19090,148,2,999,0,nonexistent,no
19091,177,1,999,0,nonexistent,no
19092,104,3,999,0,nonexistent,no
19093,195,2,999,0,nonexistent,no
19094,182,1,999,0,nonexistent,no
19095,56,2,999,0,nonexistent,no
19096,68,1,999,0,nonexistent,no
19097,297,1,999,0,nonexistent,no
19098,720,2,999,0,nonexistent,yes
19099,231,1,999,0,nonexistent,no
19100,126,1,999,0,nonexistent,no
19101,67,4,999,0,nonexistent,no
19102,316,2,999,0,nonexistent,no
19103,202,1,999,0,nonexistent,no
19104,149,2,999,0,nonexistent,no
19105,168,3,999,0,nonexistent,no
19106,683,2,999,0,nonexistent,no
19107,176,1,999,0,nonexistent,no
19108,66,2,999,0,nonexistent,no
19109,935,1,999,0,nonexistent,yes
19110,320,2,999,0,nonexistent,no
19111,165,1,999,0,nonexistent,no
19112,241,1,999,0,nonexistent,no
19113,199,2,999,0,nonexistent,no
19114,622,1,999,0,nonexistent,no
19115,158,2,999,0,nonexistent,no
19116,531,3,999,0,nonexistent,yes
19117,141,2,999,0,nonexistent,no
19118,414,2,999,0,nonexistent,no
19119,339,2,999,0,nonexistent,no
19120,68,2,999,0,nonexistent,no
19121,123,2,999,0,nonexistent,no
19122,766,2,999,0,nonexistent,yes
19123,27,3,999,0,nonexistent,no
19124,85,2,999,0,nonexistent,no
19125,229,2,999,0,nonexistent,no
19126,112,2,999,0,nonexistent,no
19127,704,2,999,0,nonexistent,no
19128,104,1,999,0,nonexistent,no
19129,409,1,999,0,nonexistent,no
19130,106,1,999,0,nonexistent,no
19131,1311,2,999,0,nonexistent,yes
19132,223,1,999,0,nonexistent,no
19133,166,2,999,0,nonexistent,no
19134,287,1,999,0,nonexistent,no
19135,109,4,999,0,nonexistent,no
19136,291,1,999,0,nonexistent,no
19137,307,1,999,0,nonexistent,no
19138,451,1,999,0,nonexistent,no
19139,33,4,999,0,nonexistent,no
19140,239,1,999,0,nonexistent,no
19141,318,2,999,0,nonexistent,no
19142,101,2,999,0,nonexistent,no
19143,80,1,999,0,nonexistent,no
19144,117,1,999,0,nonexistent,no
19145,193,2,999,0,nonexistent,no
19146,153,1,999,0,nonexistent,no
19147,132,2,999,0,nonexistent,no
19148,203,1,999,0,nonexistent,no
19149,344,1,999,0,nonexistent,no
19150,197,1,999,0,nonexistent,no
19151,112,2,999,0,nonexistent,no
19152,101,3,999,0,nonexistent,no
19153,1332,1,999,0,nonexistent,yes
19154,155,3,999,0,nonexistent,no
19155,618,2,999,0,nonexistent,yes
19156,1110,2,999,0,nonexistent,no
19157,445,3,999,0,nonexistent,no
19158,504,2,999,0,nonexistent,no
19159,385,3,999,0,nonexistent,no
19160,425,2,999,0,nonexistent,no
19161,134,2,999,0,nonexistent,no
19162,56,2,999,0,nonexistent,no
19163,121,3,999,0,nonexistent,no
19164,214,3,999,0,nonexistent,no
19165,129,4,999,0,nonexistent,no
19166,146,3,999,0,nonexistent,no
19167,211,2,999,0,nonexistent,no
19168,513,2,999,0,nonexistent,no
19169,371,3,999,0,nonexistent,no
19170,419,3,999,0,nonexistent,yes
19171,210,2,999,0,nonexistent,no
19172,459,2,999,0,nonexistent,no
19173,263,2,999,0,nonexistent,no
19174,332,2,999,0,nonexistent,no
19175,150,4,999,0,nonexistent,no
19176,131,2,999,0,nonexistent,no
19177,1227,2,999,0,nonexistent,yes
19178,507,2,999,0,nonexistent,no
19179,608,2,999,0,nonexistent,no
19180,295,2,999,0,nonexistent,no
19181,178,4,999,0,nonexistent,no
19182,147,2,999,0,nonexistent,no
19183,307,4,999,0,nonexistent,no
19184,109,2,999,0,nonexistent,no
19185,1197,2,999,0,nonexistent,no
19186,1208,3,999,0,nonexistent,yes
19187,78,2,999,0,nonexistent,no
19188,223,4,999,0,nonexistent,no
19189,996,2,999,0,nonexistent,no
19190,92,5,999,0,nonexistent,no
19191,115,3,999,0,nonexistent,no
19192,78,3,999,0,nonexistent,no
19193,116,5,999,0,nonexistent,no
19194,314,5,999,0,nonexistent,no
19195,384,5,999,0,nonexistent,no
19196,46,3,999,0,nonexistent,no
19197,1357,3,999,0,nonexistent,yes
19198,125,2,999,0,nonexistent,no
19199,376,2,999,0,nonexistent,no
19200,455,3,999,0,nonexistent,yes
19201,146,4,999,0,nonexistent,no
19202,81,2,999,0,nonexistent,no
19203,205,2,999,0,nonexistent,no
19204,192,1,999,0,nonexistent,no
19205,269,1,999,0,nonexistent,no
19206,406,1,999,0,nonexistent,yes
19207,103,1,999,0,nonexistent,no
19208,84,3,999,0,nonexistent,no
19209,175,1,999,0,nonexistent,no
19210,902,2,999,0,nonexistent,yes
19211,273,1,999,0,nonexistent,no
19212,92,1,999,0,nonexistent,no
19213,347,1,999,0,nonexistent,no
19214,120,1,999,0,nonexistent,no
19215,80,1,999,0,nonexistent,no
19216,153,1,999,0,nonexistent,no
19217,218,1,999,0,nonexistent,no
19218,43,1,999,0,nonexistent,no
19219,174,1,999,0,nonexistent,no
19220,140,2,999,0,nonexistent,no
19221,277,2,999,0,nonexistent,no
19222,898,1,999,0,nonexistent,no
19223,637,1,999,0,nonexistent,yes
19224,251,1,999,0,nonexistent,no
19225,71,1,999,0,nonexistent,no
19226,115,1,999,0,nonexistent,no
19227,142,1,999,0,nonexistent,no
19228,224,1,999,0,nonexistent,no
19229,254,1,999,0,nonexistent,no
19230,128,1,999,0,nonexistent,no
19231,189,1,999,0,nonexistent,no
19232,90,1,999,0,nonexistent,no
19233,134,1,999,0,nonexistent,no
19234,190,1,999,0,nonexistent,no
19235,165,1,999,0,nonexistent,no
19236,89,1,999,0,nonexistent,no
19237,311,1,999,0,nonexistent,no
19238,81,1,999,0,nonexistent,no
19239,501,1,999,0,nonexistent,yes
19240,165,2,999,0,nonexistent,no
19241,209,1,999,0,nonexistent,no
19242,50,1,999,0,nonexistent,no
19243,58,3,999,0,nonexistent,no
19244,182,1,999,0,nonexistent,no
19245,499,1,999,0,nonexistent,no
19246,720,1,999,0,nonexistent,yes
19247,224,1,999,0,nonexistent,no
19248,113,2,999,0,nonexistent,no
19249,952,1,999,0,nonexistent,yes
19250,38,1,999,0,nonexistent,no
19251,81,1,999,0,nonexistent,no
19252,102,1,999,0,nonexistent,no
19253,184,1,999,0,nonexistent,no
19254,397,2,999,0,nonexistent,yes
19255,102,3,999,0,nonexistent,no
19256,159,1,999,0,nonexistent,no
19257,117,1,999,0,nonexistent,no
19258,194,2,999,0,nonexistent,no
19259,281,2,999,0,nonexistent,no
19260,585,2,999,0,nonexistent,no
19261,139,1,999,0,nonexistent,no
19262,244,1,999,0,nonexistent,no
19263,219,1,999,0,nonexistent,no
19264,65,1,999,0,nonexistent,no
19265,71,1,999,0,nonexistent,no
19266,358,1,999,0,nonexistent,no
19267,163,1,999,0,nonexistent,no
19268,81,1,999,0,nonexistent,no
19269,64,1,999,0,nonexistent,no
19270,359,1,999,0,nonexistent,no
19271,211,2,999,0,nonexistent,no
19272,133,1,999,0,nonexistent,no
19273,131,2,999,0,nonexistent,no
19274,467,1,999,0,nonexistent,no
19275,225,1,999,0,nonexistent,no
19276,91,2,999,0,nonexistent,no
19277,763,1,999,0,nonexistent,yes
19278,184,1,999,0,nonexistent,no
19279,122,1,999,0,nonexistent,no
19280,123,1,999,0,nonexistent,no
19281,103,2,999,0,nonexistent,no
19282,649,2,999,0,nonexistent,yes
19283,88,1,999,0,nonexistent,no
19284,89,1,999,0,nonexistent,no
19285,221,9,999,0,nonexistent,no
19286,126,1,999,0,nonexistent,no
19287,166,1,999,0,nonexistent,no
19288,165,1,999,0,nonexistent,no
19289,68,1,999,0,nonexistent,no
19290,127,1,999,0,nonexistent,no
19291,169,1,999,0,nonexistent,no
19292,78,1,999,0,nonexistent,no
19293,302,2,999,0,nonexistent,no
19294,400,1,999,0,nonexistent,no
19295,375,1,999,0,nonexistent,no
19296,329,1,999,0,nonexistent,no
19297,119,1,999,0,nonexistent,no
19298,341,1,999,0,nonexistent,no
19299,246,1,999,0,nonexistent,no
19300,181,1,999,0,nonexistent,no
19301,127,1,999,0,nonexistent,no
19302,212,1,999,0,nonexistent,no
19303,547,1,999,0,nonexistent,yes
19304,124,1,999,0,nonexistent,no
19305,148,1,999,0,nonexistent,no
19306,174,3,999,0,nonexistent,no
19307,113,2,999,0,nonexistent,no
19308,68,2,999,0,nonexistent,no
19309,232,2,999,0,nonexistent,no
19310,376,2,999,0,nonexistent,no
19311,199,5,999,0,nonexistent,no
19312,179,3,999,0,nonexistent,no
19313,150,2,999,0,nonexistent,no
19314,2191,1,999,0,nonexistent,no
19315,185,2,999,0,nonexistent,no
19316,166,2,999,0,nonexistent,no
19317,275,3,999,0,nonexistent,no
19318,388,2,999,0,nonexistent,no
19319,165,2,999,0,nonexistent,no
19320,89,1,999,0,nonexistent,no
19321,111,1,999,0,nonexistent,no
19322,254,2,999,0,nonexistent,no
19323,344,2,999,0,nonexistent,no
19324,1044,2,999,0,nonexistent,yes
19325,90,1,999,0,nonexistent,no
19326,244,1,999,0,nonexistent,no
19327,84,1,999,0,nonexistent,no
19328,290,1,999,0,nonexistent,no
19329,136,1,999,0,nonexistent,no
19330,365,2,999,0,nonexistent,no
19331,384,1,999,0,nonexistent,no
19332,732,1,999,0,nonexistent,no
19333,168,1,999,0,nonexistent,no
19334,100,4,999,0,nonexistent,no
19335,136,2,999,0,nonexistent,no
19336,301,2,999,0,nonexistent,no
19337,118,1,999,0,nonexistent,no
19338,184,1,999,0,nonexistent,no
19339,44,1,999,0,nonexistent,no
19340,45,2,999,0,nonexistent,no
19341,411,1,999,0,nonexistent,no
19342,120,1,999,0,nonexistent,no
19343,188,2,999,0,nonexistent,no
19344,72,2,999,0,nonexistent,no
19345,128,1,999,0,nonexistent,no
19346,135,1,999,0,nonexistent,no
19347,90,1,999,0,nonexistent,no
19348,102,1,999,0,nonexistent,no
19349,265,1,999,0,nonexistent,no
19350,198,1,999,0,nonexistent,no
19351,170,1,999,0,nonexistent,no
